latitude,longitude,time,weather,road_type,severity
28.639925734010184,77.0528261239143,2023-01-31 07:54:00,Rain,Urban,3
28.881416429809686,77.10095674394721,2023-01-31 07:55:00,Fog,Urban,3
28.89998607368399,77.28058660066432,2023-01-31 07:56:00,Clear,Rural,3
28.800353563182792,77.33097652333828,2023-01-31 07:57:00,Rain,Rural,4
28.529091804953545,77.00550207978567,2023-01-31 07:58:00,Snow,Highway,2
28.51555748109006,77.03338247058643,2023-01-31 07:59:00,Clear,Rural,3
28.52681716021191,77.34201889673425,2023-01-31 08:00:00,Snow,Urban,1
28.893392539408275,77.08586164123975,2023-01-31 08:01:00,Snow,Highway,1
28.567670239034143,77.12487042853624,2023-01-31 08:02:00,Fog,Urban,4
28.753223371822344,77.13483514039966,2023-01-31 08:03:00,Clear,Rural,4
28.87950885490568,77.3463505369756,2023-01-31 08:04:00,Fog,Urban,2
28.809798073384307,77.0651030003407,2023-01-31 08:05:00,Fog,Rural,1
28.698801904565325,77.32501571152231,2023-01-31 08:06:00,Snow,Rural,2
28.484482762335865,77.18707659724724,2023-01-31 08:07:00,Fog,Rural,1
28.48746912233917,77.31326699398355,2023-01-31 08:08:00,Fog,Rural,3
28.64621154278419,77.27522105149417,2023-01-31 08:09:00,Snow,Highway,3
28.87597224793712,77.29284001727224,2023-01-31 08:10:00,Snow,Rural,4
28.852246847875325,77.04553866787762,2023-01-31 08:11:00,Rain,Highway,2
28.483096027727207,77.12351114335766,2023-01-31 08:12:00,Fog,Rural,2
28.54385987238742,77.09086453595864,2023-01-31 08:13:00,Rain,Highway,4
28.694405657777985,77.05036862983104,2023-01-31 08:14:00,Fog,Highway,2
28.63871524612648,77.2556937103791,2023-01-31 08:15:00,Fog,Urban,1
28.459681404688254,77.27805265926087,2023-01-31 08:16:00,Snow,Rural,3
28.58465359349916,77.056592268266,2023-01-31 08:17:00,Rain,Highway,2
28.877357183827648,77.30740337705444,2023-01-31 08:18:00,Clear,Rural,4
28.87572111237225,77.1147306422283,2023-01-31 08:19:00,Clear,Highway,3
28.679712940513294,77.15071860909217,2023-01-31 08:20:00,Rain,Urban,4
28.717630652338613,77.39730184356966,2023-01-31 08:21:00,Rain,Urban,3
28.51095314042948,77.07679414169749,2023-01-31 08:22:00,Snow,Rural,2
28.770976363210313,77.04724829484266,2023-01-31 08:23:00,Rain,Highway,3
28.426248093567438,77.10740371597053,2023-01-31 08:24:00,Rain,Rural,4
28.510341094081966,77.37272210795068,2023-01-31 08:25:00,Snow,Rural,3
28.4029418438325,77.04801999954157,2023-01-31 08:26:00,Snow,Urban,1
28.592850629375633,77.24637758304775,2023-01-31 08:27:00,Clear,Urban,2
28.825130599351045,77.31723306550461,2023-01-31 08:28:00,Rain,Highway,1
28.891253238554985,77.36894817724989,2023-01-31 08:29:00,Clear,Highway,1
28.733877987690278,77.19121260814059,2023-01-31 08:30:00,Rain,Urban,4
28.772433342713214,77.18307608204384,2023-01-31 08:31:00,Clear,Rural,1
28.531374789107467,77.33104331346426,2023-01-31 08:32:00,Rain,Highway,1
28.660166346744408,77.07833542322841,2023-01-31 08:33:00,Fog,Rural,3
28.768288949412682,77.18486317790814,2023-01-31 08:34:00,Rain,Highway,4
28.64863791298339,77.25509302317923,2023-01-31 08:35:00,Fog,Urban,3
28.444273196057022,77.28003727612858,2023-01-31 08:36:00,Snow,Rural,1
28.77043209658215,77.0447383678644,2023-01-31 08:37:00,Clear,Highway,3
28.509782195937376,77.34686499149939,2023-01-31 08:38:00,Snow,Urban,4
28.448848835468826,77.3272990726941,2023-01-31 08:39:00,Snow,Rural,3
28.63902897441269,77.12681968878277,2023-01-31 08:40:00,Clear,Highway,4
28.437304538899806,77.19055243167082,2023-01-31 08:41:00,Rain,Highway,4
28.714721833490824,77.15361626235857,2023-01-31 08:42:00,Rain,Urban,1
28.72023662515662,77.39243947126049,2023-01-31 08:43:00,Rain,Urban,4
28.528350986566505,77.23359669560429,2023-01-31 08:44:00,Snow,Highway,1
28.882267210903795,77.10818588779742,2023-01-31 08:45:00,Rain,Highway,3
28.812225793373244,77.29837888486557,2023-01-31 08:46:00,Fog,Urban,1
28.454793478949863,77.32865644546061,2023-01-31 08:47:00,Rain,Urban,3
28.774256063669547,77.29045158288056,2023-01-31 08:48:00,Fog,Rural,1
28.576537343804915,77.03340841113162,2023-01-31 08:49:00,Snow,Highway,3
28.77514426082448,77.11509425898963,2023-01-31 08:50:00,Snow,Highway,2
28.800397396176304,77.14497462739399,2023-01-31 08:51:00,Snow,Highway,4
28.475689028030228,77.08674970669495,2023-01-31 08:52:00,Snow,Rural,1
28.730920992418948,77.19253932658786,2023-01-31 08:53:00,Fog,Urban,3
28.831364980244654,77.12779927510722,2023-01-31 08:54:00,Snow,Highway,4
28.561686812025336,77.01458465965212,2023-01-31 08:55:00,Fog,Urban,4
28.44016415209048,77.26081997918905,2023-01-31 08:56:00,Snow,Rural,1
28.413633739969598,77.1743869899135,2023-01-31 08:57:00,Fog,Rural,3
28.45500048019836,77.011243736883,2023-01-31 08:58:00,Snow,Rural,3
28.402102960641507,77.37315944688577,2023-01-31 08:59:00,Clear,Highway,1
28.56347297119641,77.26041440462669,2023-01-31 09:00:00,Fog,Highway,3
28.549664293981223,77.02957832112644,2023-01-31 09:01:00,Snow,Urban,3
28.455170633843707,77.35575870250176,2023-01-31 09:02:00,Rain,Rural,2
28.725558939051396,77.16834446297301,2023-01-31 09:03:00,Fog,Urban,1
28.895953178919804,77.0958418175432,2023-01-31 09:04:00,Clear,Rural,4
28.850463207422294,77.01840277410342,2023-01-31 09:05:00,Rain,Highway,3
28.526425299838525,77.29792883009985,2023-01-31 09:06:00,Fog,Urban,3
28.784990816485774,77.38772842922936,2023-01-31 09:07:00,Rain,Highway,3
28.86843163164251,77.07412541733083,2023-01-31 09:08:00,Rain,Urban,4
28.853182118522774,77.1667658709904,2023-01-31 09:09:00,Clear,Highway,2
28.84227476065564,77.0950040133775,2023-01-31 09:10:00,Fog,Urban,1
28.793225256088796,77.2289879870407,2023-01-31 09:11:00,Rain,Highway,3
28.546495738055523,77.34851862995866,2023-01-31 09:12:00,Snow,Rural,1
28.441781533105395,77.05227896003227,2023-01-31 09:13:00,Fog,Rural,3
28.643909676422975,77.11928404210036,2023-01-31 09:14:00,Fog,Rural,1
28.427395567178166,77.06586368871477,2023-01-31 09:15:00,Fog,Highway,3
28.899236842267513,77.09146970946534,2023-01-31 09:16:00,Clear,Highway,1
28.579154841532368,77.05197190074598,2023-01-31 09:17:00,Rain,Urban,2
28.879169959194446,77.25385261199278,2023-01-31 09:18:00,Rain,Rural,4
28.786560495950457,77.01740014328126,2023-01-31 09:19:00,Fog,Rural,3
28.6056454768454,77.29159266588167,2023-01-31 09:20:00,Snow,Rural,2
28.45915570635802,77.05684984293585,2023-01-31 09:21:00,Clear,Urban,3
28.518596545172358,77.10667127146633,2023-01-31 09:22:00,Rain,Rural,2
28.7365222880747,77.13811220021374,2023-01-31 09:23:00,Snow,Urban,4
28.814967601689375,77.15242095342327,2023-01-31 09:24:00,Rain,Highway,3
28.889720245915658,77.06916958298049,2023-01-31 09:25:00,Snow,Highway,1
28.46608109200685,77.19552503832489,2023-01-31 09:26:00,Clear,Urban,4
28.477973672692467,77.35790635624788,2023-01-31 09:27:00,Rain,Rural,1
28.421219738345073,77.18349044106907,2023-01-31 09:28:00,Fog,Rural,2
28.530182262751094,77.01114134422073,2023-01-31 09:29:00,Snow,Highway,3
28.810533719405655,77.14536068726949,2023-01-31 09:30:00,Fog,Rural,3
28.499128428365452,77.16125690384767,2023-01-31 09:31:00,Fog,Urban,1
28.673932374947533,77.11333825923307,2023-01-31 09:32:00,Rain,Rural,3
28.62320359900301,77.11838924668982,2023-01-31 09:33:00,Snow,Urban,2
28.562913121170066,77.07957031902545,2023-01-31 09:34:00,Fog,Urban,3
28.70917320672723,77.38267055750295,2023-01-31 09:35:00,Snow,Urban,4
28.651162894665095,77.21177764715532,2023-01-31 09:36:00,Fog,Urban,1
28.56738158674229,77.2147043096331,2023-01-31 09:37:00,Snow,Urban,1
28.74442544256,77.17024140073624,2023-01-31 09:38:00,Snow,Urban,1
28.53998409551927,77.24676771021798,2023-01-31 09:39:00,Rain,Rural,3
28.72159166989724,77.16930679629569,2023-01-31 09:40:00,Clear,Rural,4
28.878622934170775,77.27558573275643,2023-01-31 09:41:00,Rain,Rural,2
28.764475989590757,77.03528506701632,2023-01-31 09:42:00,Fog,Urban,4
28.609199779818162,77.01187206340545,2023-01-31 09:43:00,Clear,Highway,1
28.77377966060126,77.22497058165676,2023-01-31 09:44:00,Snow,Highway,4
28.804620908400075,77.29363834402257,2023-01-31 09:45:00,Rain,Rural,1
28.562920233498986,77.26760559946544,2023-01-31 09:46:00,Rain,Rural,2
28.752566107829143,77.15945733759953,2023-01-31 09:47:00,Clear,Rural,3
28.617198098036706,77.0012867093279,2023-01-31 09:48:00,Rain,Highway,3
28.809261240890933,77.0483234983259,2023-01-31 09:49:00,Clear,Highway,2
28.54768879758768,77.15681227710046,2023-01-31 09:50:00,Rain,Rural,2
28.868879835012216,77.26574266259058,2023-01-31 09:51:00,Fog,Urban,1
28.687393468631985,77.12481805116559,2023-01-31 09:52:00,Snow,Rural,4
28.576651656967858,77.2126397562949,2023-01-31 09:53:00,Rain,Urban,3
28.60968563435591,77.07020994716987,2023-01-31 09:54:00,Rain,Urban,4
28.573899306657015,77.06782612182907,2023-01-31 09:55:00,Rain,Urban,1
28.473123167928577,77.29710944469292,2023-01-31 09:56:00,Clear,Highway,4
28.434246198443734,77.17535818592489,2023-01-31 09:57:00,Clear,Urban,1
28.56088934756913,77.37961431038899,2023-01-31 09:58:00,Fog,Urban,1
28.629345220539093,77.08452084458732,2023-01-31 09:59:00,Clear,Highway,2
28.580908469718008,77.17910483078185,2023-01-31 10:00:00,Rain,Highway,2
28.406959751833654,77.0753146146816,2023-01-31 10:01:00,Rain,Rural,2
28.689503122976237,77.10238183618128,2023-01-31 10:02:00,Rain,Urban,2
28.47240823994547,77.25602322724951,2023-01-31 10:03:00,Rain,Rural,2
28.505502639280806,77.36385205004962,2023-01-31 10:04:00,Rain,Highway,4
28.460374267140597,77.05137050144997,2023-01-31 10:05:00,Snow,Urban,4
28.660216365014257,77.0518341452666,2023-01-31 10:06:00,Clear,Rural,3
28.447579646207007,77.38098580860307,2023-01-31 10:07:00,Snow,Highway,1
28.528178624591956,77.29451047958477,2023-01-31 10:08:00,Fog,Rural,2
28.625854358809995,77.12512939418117,2023-01-31 10:09:00,Fog,Urban,1
28.483854442585933,77.16277318784275,2023-01-31 10:10:00,Rain,Urban,4
28.623120680850914,77.31555915681625,2023-01-31 10:11:00,Fog,Urban,2
28.571367562858693,77.27952856431713,2023-01-31 10:12:00,Clear,Urban,3
28.8302985886848,77.24380628312375,2023-01-31 10:13:00,Snow,Rural,4
28.797451606314144,77.34588706939532,2023-01-31 10:14:00,Clear,Rural,1
28.896427291732763,77.12496367878092,2023-01-31 10:15:00,Clear,Urban,1
28.664455866482722,77.08450247454175,2023-01-31 10:16:00,Rain,Urban,4
28.687698546778773,77.16391364356295,2023-01-31 10:17:00,Fog,Highway,2
28.873322924057867,77.00298769272216,2023-01-31 10:18:00,Snow,Urban,1
28.599796107343757,77.202914545589,2023-01-31 10:19:00,Rain,Urban,3
28.677841342254094,77.1460927956889,2023-01-31 10:20:00,Snow,Urban,3
28.589542747862737,77.05277240836527,2023-01-31 10:21:00,Fog,Urban,1
28.672930352949045,77.35019434146216,2023-01-31 10:22:00,Snow,Highway,3
28.44038321625877,77.07776590171244,2023-01-31 10:23:00,Rain,Urban,4
28.791897046671863,77.28238574326322,2023-01-31 10:24:00,Clear,Rural,1
28.89263997371452,77.2822891200542,2023-01-31 10:25:00,Fog,Urban,2
28.432870201219774,77.0170360081545,2023-01-31 10:26:00,Fog,Highway,3
28.800519865115735,77.17105657631717,2023-01-31 10:27:00,Rain,Rural,1
28.520867400247514,77.19055015837364,2023-01-31 10:28:00,Snow,Rural,3
28.49877352663849,77.32700910265174,2023-01-31 10:29:00,Rain,Highway,3
28.746685199136728,77.24977701797016,2023-01-31 10:30:00,Fog,Rural,4
28.422066124278288,77.0253291956745,2023-01-31 10:31:00,Clear,Urban,3
28.63161967362618,77.17950803601879,2023-01-31 10:32:00,Rain,Highway,1
28.40072223295766,77.12034186072269,2023-01-31 10:33:00,Fog,Rural,2
28.677197014323234,77.06837916916875,2023-01-31 10:34:00,Fog,Urban,4
28.63104083386581,77.11041715518857,2023-01-31 10:35:00,Fog,Highway,3
28.857741303340333,77.33608881329278,2023-01-31 10:36:00,Clear,Highway,2
28.760135951392208,77.24799927292031,2023-01-31 10:37:00,Clear,Highway,2
28.46300308593947,77.1741695014142,2023-01-31 10:38:00,Fog,Highway,4
28.57726997987597,77.28819492476354,2023-01-31 10:39:00,Fog,Highway,1
28.865789884839405,77.38728898244847,2023-01-31 10:40:00,Rain,Rural,3
28.762667073637044,77.37086612416172,2023-01-31 10:41:00,Snow,Highway,1
28.697137557493143,77.03874213312601,2023-01-31 10:42:00,Clear,Highway,1
28.67953579539345,77.1329117094343,2023-01-31 10:43:00,Snow,Urban,2
28.59904923320194,77.12525097879019,2023-01-31 10:44:00,Rain,Highway,2
28.692600731334487,77.22153887550559,2023-01-31 10:45:00,Clear,Urban,2
28.785832207433792,77.03616536920167,2023-01-31 10:46:00,Fog,Urban,1
28.463768838178183,77.3686873914646,2023-01-31 10:47:00,Rain,Highway,1
28.88491531982406,77.31301116294279,2023-01-31 10:48:00,Fog,Rural,3
28.519682434544485,77.04910722578936,2023-01-31 10:49:00,Rain,Rural,1
28.623871340718686,77.10170740568914,2023-01-31 10:50:00,Clear,Urban,3
28.41135781232389,77.05722544011229,2023-01-31 10:51:00,Fog,Highway,1
28.67517296147924,77.19106234773426,2023-01-31 10:52:00,Snow,Rural,2
28.590933423630812,77.35604877865683,2023-01-31 10:53:00,Clear,Rural,1
28.524877936136498,77.25785075183909,2023-01-31 10:54:00,Rain,Highway,1
28.892762126891178,77.2422106361707,2023-01-31 10:55:00,Clear,Urban,3
28.614070571336136,77.02979652837118,2023-01-31 10:56:00,Clear,Urban,2
28.607148181796948,77.36251779045065,2023-01-31 10:57:00,Clear,Highway,2
28.631551632240487,77.11230257890075,2023-01-31 10:58:00,Rain,Urban,1
28.45807688953308,77.36005376990916,2023-01-31 10:59:00,Fog,Rural,1
28.596548054907473,77.18161081887095,2023-01-31 11:00:00,Snow,Urban,2
28.56820212955278,77.21151200482144,2023-01-31 11:01:00,Rain,Rural,3
28.632562229381275,77.2419997832792,2023-01-31 11:02:00,Rain,Urban,4
28.828310583420638,77.11540381754828,2023-01-31 11:03:00,Fog,Highway,2
28.496392697279553,77.33422231733951,2023-01-31 11:04:00,Clear,Highway,4
28.70386966285981,77.38333976132223,2023-01-31 11:05:00,Clear,Urban,2
28.41881854487596,77.11339902796247,2023-01-31 11:06:00,Clear,Urban,2
28.55839625105001,77.0000562113919,2023-01-31 11:07:00,Clear,Urban,3
28.636328809546345,77.2102451622213,2023-01-31 11:08:00,Clear,Rural,2
28.437139575398778,77.2371397314521,2023-01-31 11:09:00,Fog,Highway,3
28.67198396731175,77.0253963677069,2023-01-31 11:10:00,Rain,Rural,3
28.55516281053604,77.26915798960201,2023-01-31 11:11:00,Snow,Rural,2
28.896405006796154,77.11682645843261,2023-01-31 11:12:00,Snow,Highway,2
28.715484751092834,77.38346671621154,2023-01-31 11:13:00,Snow,Highway,1
28.522087598007857,77.31256594797762,2023-01-31 11:14:00,Rain,Urban,4
28.451336622723765,77.02903258848507,2023-01-31 11:15:00,Clear,Urban,2
28.42035988968577,77.38174760602948,2023-01-31 11:16:00,Clear,Urban,2
28.445386632187603,77.09089152758622,2023-01-31 11:17:00,Fog,Highway,4
28.740029763514464,77.31933089418058,2023-01-31 11:18:00,Fog,Rural,3
28.82749613799717,77.25731211808296,2023-01-31 11:19:00,Clear,Urban,1
28.47836655735554,77.21451985975052,2023-01-31 11:20:00,Rain,Urban,3
28.601067226776376,77.37306543289291,2023-01-31 11:21:00,Fog,Rural,3
28.577117671597943,77.24235014152768,2023-01-31 11:22:00,Snow,Urban,2
28.722259045594036,77.34348936457232,2023-01-31 11:23:00,Snow,Rural,3
28.491338940861834,77.33107925454846,2023-01-31 11:24:00,Snow,Urban,2
28.876659655223754,77.26887010847089,2023-01-31 11:25:00,Snow,Urban,4
28.764278190945326,77.19614678711035,2023-01-31 11:26:00,Clear,Urban,4
28.87753593944232,77.039262207355,2023-01-31 11:27:00,Clear,Highway,1
28.538684622476683,77.06159793648347,2023-01-31 11:28:00,Snow,Rural,1
28.693857818929278,77.21312331230904,2023-01-31 11:29:00,Snow,Rural,3
28.766133968555167,77.13288250702546,2023-01-31 11:30:00,Snow,Urban,2
28.755478111383866,77.0831389948417,2023-01-31 11:31:00,Clear,Rural,1
28.41067304971418,77.38683467825936,2023-01-31 11:32:00,Snow,Rural,3
28.89914458174494,77.34344456844191,2023-01-31 11:33:00,Snow,Highway,3
28.86402998638439,77.1721136517897,2023-01-31 11:34:00,Clear,Urban,3
28.459876040636303,77.3484358040456,2023-01-31 11:35:00,Clear,Rural,4
28.671783387147585,77.02378471684725,2023-01-31 11:36:00,Snow,Urban,2
28.557278227659708,77.03969097704355,2023-01-31 11:37:00,Rain,Urban,2
28.839447007962143,77.37921533379624,2023-01-31 11:38:00,Clear,Rural,4
28.748759815294076,77.27551963427588,2023-01-31 11:39:00,Rain,Highway,4
28.511758578366194,77.30572438984717,2023-01-31 11:40:00,Clear,Urban,1
28.416930572683643,77.33315617340692,2023-01-31 11:41:00,Snow,Urban,2
28.545870901307385,77.0212895338151,2023-01-31 11:42:00,Snow,Urban,1
28.419068636403917,77.28712709895704,2023-01-31 11:43:00,Rain,Rural,1
28.47065535649918,77.14272005201202,2023-01-31 11:44:00,Fog,Urban,2
28.718069020806855,77.3272003110127,2023-01-31 11:45:00,Clear,Highway,4
28.77254253405901,77.15507560970454,2023-01-31 11:46:00,Fog,Highway,1
28.634008450002877,77.30704570326101,2023-01-31 11:47:00,Fog,Highway,2
28.700143935347064,77.36051635550983,2023-01-31 11:48:00,Snow,Rural,4
28.477942518133002,77.13571623964101,2023-01-31 11:49:00,Fog,Highway,3
28.558397585266352,77.1877460168518,2023-01-31 11:50:00,Rain,Rural,1
28.756441923638874,77.2149697356068,2023-01-31 11:51:00,Clear,Urban,2
28.582445558042547,77.27513698019982,2023-01-31 11:52:00,Fog,Rural,3
28.574405611793892,77.3376420885638,2023-01-31 11:53:00,Rain,Rural,3
28.49699631851302,77.08415599246717,2023-01-31 11:54:00,Clear,Urban,4
28.697412438032618,77.37825562771441,2023-01-31 11:55:00,Fog,Highway,4
28.804769303009596,77.31423285328836,2023-01-31 11:56:00,Clear,Urban,1
28.634722514302815,77.05581375967117,2023-01-31 11:57:00,Clear,Rural,2
28.457769628235543,77.13433590529421,2023-01-31 11:58:00,Clear,Rural,4
28.819183715954722,77.10054517580818,2023-01-31 11:59:00,Snow,Urban,2
28.435698552300764,77.06360895117649,2023-01-31 12:00:00,Fog,Highway,1
28.635863686600597,77.25789333991894,2023-01-31 12:01:00,Fog,Rural,1
28.530538668078623,77.02631754489887,2023-01-31 12:02:00,Rain,Urban,3
28.86815907816004,77.23950830741288,2023-01-31 12:03:00,Snow,Rural,3
28.76877159897427,77.33108493812355,2023-01-31 12:04:00,Fog,Highway,3
28.68320449148396,77.1447578157883,2023-01-31 12:05:00,Rain,Rural,3
28.733877720344676,77.19586947641156,2023-01-31 12:06:00,Snow,Urban,3
28.666363631406245,77.05765707544315,2023-01-31 12:07:00,Rain,Urban,4
28.473800472609703,77.28816380764535,2023-01-31 12:08:00,Clear,Urban,4
28.754549339998267,77.363498428315,2023-01-31 12:09:00,Snow,Urban,2
28.646336976134744,77.29310490453325,2023-01-31 12:10:00,Rain,Urban,1
28.717154635661366,77.04919705665807,2023-01-31 12:11:00,Clear,Urban,1
28.422600831988632,77.13818415822884,2023-01-31 12:12:00,Fog,Rural,4
28.471017396281624,77.0692797555576,2023-01-31 12:13:00,Clear,Urban,2
28.694685237965995,77.23577401226949,2023-01-31 12:14:00,Rain,Highway,1
28.629714451541474,77.28900162297097,2023-01-31 12:15:00,Snow,Urban,3
28.513436834476824,77.3901255359703,2023-01-31 12:16:00,Rain,Highway,4
28.520380460266775,77.20116688174761,2023-01-31 12:17:00,Snow,Rural,4
28.71582915627797,77.25491049569086,2023-01-31 12:18:00,Fog,Highway,1
28.429483513464536,77.0426299319986,2023-01-31 12:19:00,Snow,Highway,4
28.617129172111785,77.06210138795082,2023-01-31 12:20:00,Clear,Rural,3
28.6615517523633,77.0926778583808,2023-01-31 12:21:00,Rain,Urban,3
28.554071301371167,77.0217321199224,2023-01-31 12:22:00,Rain,Urban,2
28.81027491424617,77.16327047954336,2023-01-31 12:23:00,Fog,Rural,3
28.42838479128442,77.38047616722461,2023-01-31 12:24:00,Fog,Highway,2
28.832891392623473,77.2611672009605,2023-01-31 12:25:00,Clear,Highway,1
28.761631496443883,77.17441322968291,2023-01-31 12:26:00,Snow,Highway,4
28.623127189466597,77.1975518844505,2023-01-31 12:27:00,Fog,Rural,3
28.86223369510625,77.05865009867274,2023-01-31 12:28:00,Snow,Rural,3
28.75111914824736,77.03869629690901,2023-01-31 12:29:00,Rain,Highway,1
28.86552267482952,77.10361189398814,2023-01-31 12:30:00,Fog,Rural,1
28.63629488970778,77.12259819650606,2023-01-31 12:31:00,Snow,Urban,3
28.62648655049769,77.0491390938169,2023-01-31 12:32:00,Clear,Rural,1
28.66537131572309,77.27656267636857,2023-01-31 12:33:00,Fog,Urban,3
28.4327133519929,77.36927054054912,2023-01-31 12:34:00,Rain,Rural,2
28.854247125668316,77.06975420020296,2023-01-31 12:35:00,Clear,Urban,4
28.733858525820924,77.33525170381549,2023-01-31 12:36:00,Snow,Rural,3
28.708792838954682,77.11932948402084,2023-01-31 12:37:00,Snow,Rural,3
28.86323176823528,77.24275921747147,2023-01-31 12:38:00,Fog,Rural,1
28.89681858880419,77.03547943385846,2023-01-31 12:39:00,Clear,Urban,1
