latitude,longitude,weather,road_type,severity,hour,day_of_week,is_weekend
28.652119634924052,77.08674933224616,Clear,Highway,3,4,0,0
28.428667380111253,77.00913651592936,Rain,Urban,4,4,0,0
28.443879610259653,77.02933728869853,Rain,Highway,3,4,0,0
28.590983716489,77.28457180805472,Fog,Urban,1,4,0,0
28.46708060967239,77.00573243062007,Snow,Urban,1,4,0,0
28.639035952223928,77.35831259565188,Rain,Rural,2,4,0,0
28.70444444270359,77.03146435624454,Rain,Highway,1,4,0,0
28.745698342251487,77.06262977424252,Clear,Urban,1,4,0,0
28.67323503296038,77.13613736874234,Clear,Rural,4,4,0,0
28.589830007946656,77.2906623739836,Rain,Urban,3,4,0,0
28.464879313302315,77.2802862359734,Clear,Urban,1,4,0,0
28.52374270740354,77.098623950798,Clear,Highway,3,4,0,0
28.60971083850793,77.13079712251044,Rain,Rural,2,4,0,0
28.862057241701148,77.32849270808258,Clear,Highway,4,4,0,0
28.501300290597197,77.19871149608628,Rain,Highway,3,4,0,0
28.606672115466328,77.18328092394364,Rain,Urban,4,4,0,0
28.766154428687024,77.25339068028734,Fog,Urban,4,4,0,0
28.752601676000943,77.1827388271496,Fog,Rural,1,4,0,0
28.882796297236972,77.17360069431867,Snow,Rural,2,4,0,0
28.495450648339837,77.31944144863598,Fog,Urban,1,4,0,0
28.40825980579998,77.37256949436245,Fog,Highway,2,4,0,0
28.5611616304936,77.21970590073408,Clear,Highway,1,4,0,0
28.474846306241357,77.11573506739593,Rain,Highway,1,4,0,0
28.67423452619175,77.3798823732182,Rain,Urban,4,4,0,0
28.849389527625114,77.28077486103261,Rain,Highway,2,4,0,0
28.74411341648627,77.26172949890336,Fog,Highway,3,4,0,0
28.467899428175063,77.24266772863403,Rain,Urban,3,4,0,0
28.458045012197744,77.29615097069235,Snow,Rural,3,4,0,0
28.85572490663771,77.31024450226687,Rain,Rural,4,4,0,0
28.643804774946197,77.31647309992017,Rain,Highway,1,4,0,0
28.86183649599465,77.39032072664449,Clear,Rural,1,4,0,0
28.768108857771505,77.16448069386212,Clear,Urban,4,4,0,0
28.8966742303177,77.09705444954038,Fog,Urban,4,4,0,0
28.835613871330484,77.15764117372117,Fog,Rural,4,4,0,0
28.607106096130902,77.30671939233281,Snow,Highway,4,4,0,0
28.779113913775795,77.21627993219958,Fog,Rural,1,4,0,0
28.63561408365997,77.3458764658326,Clear,Rural,3,4,0,0
28.516536146549555,77.0944567376407,Clear,Rural,1,4,0,0
28.520514629378177,77.29481104323449,Fog,Urban,1,4,0,0
28.598661072230904,77.09974129765348,Rain,Urban,1,4,0,0
28.455733113006087,77.3196458362102,Snow,Rural,3,4,0,0
28.48888314244432,77.17529222606575,Clear,Highway,1,4,0,0
28.65030434186005,77.39576520781632,Fog,Urban,4,4,0,0
28.876961238680902,77.26749352125803,Fog,Urban,2,5,0,0
28.68884317100861,77.29669209910006,Rain,Rural,2,5,0,0
28.60424837459401,77.01708960179424,Rain,Urban,3,5,0,0
28.52135015993465,77.28122702152908,Clear,Rural,2,5,0,0
28.497950652353214,77.16752930433385,Clear,Rural,4,5,0,0
28.729203514689445,77.12925241614897,Snow,Highway,4,5,0,0
28.82416265871083,77.31807839272636,Clear,Highway,1,5,0,0
28.59942796321958,77.09145459339678,Snow,Urban,1,5,0,0
28.67532952318664,77.07272918748983,Snow,Highway,3,5,0,0
28.753363380624517,77.14212686601623,Snow,Urban,2,5,0,0
28.429147787527786,77.25173986845545,Rain,Highway,3,5,0,0
28.57544852371809,77.1029266147728,Snow,Urban,1,5,0,0
28.764876444881057,77.22343858311928,Fog,Rural,2,5,0,0
28.74230951325963,77.15393894866767,Clear,Highway,2,5,0,0
28.426673862208045,77.15868585145587,Fog,Urban,4,5,0,0
28.518909249186702,77.08124733928271,Snow,Highway,3,5,0,0
28.7399786072225,77.1288419442574,Rain,Urban,4,5,0,0
28.53570802117795,77.10953832629922,Clear,Urban,4,5,0,0
28.80720514696869,77.09737567639027,Clear,Highway,1,5,0,0
28.414752429599577,77.03231183052925,Rain,Rural,3,5,0,0
28.495173514646723,77.17322794596072,Rain,Urban,4,5,0,0
28.540656490025277,77.09787385756536,Snow,Urban,3,5,0,0
28.86264491740504,77.38440754439809,Snow,Rural,2,5,0,0
28.798159478185333,77.24068159784504,Rain,Urban,4,5,0,0
28.842072543264656,77.18480679107857,Snow,Urban,3,5,0,0
28.62023957358864,77.13519561660083,Snow,Highway,3,5,0,0
28.811281045638207,77.18430617186952,Clear,Highway,3,5,0,0
28.826746785923373,77.13658613873761,Clear,Highway,3,5,0,0
28.5999784119375,77.34274224771588,Clear,Rural,4,5,0,0
28.89723092387213,77.10233496965353,Snow,Highway,3,5,0,0
28.825619314607938,77.11198579698676,Snow,Urban,2,5,0,0
28.887048484372393,77.28384819658356,Snow,Highway,1,5,0,0
28.83324855432258,77.3603709930522,Fog,Highway,2,5,0,0
28.788101820127803,77.27204635836944,Rain,Highway,4,5,0,0
28.87192193673227,77.03389146179029,Rain,Urban,4,5,0,0
28.609909622292292,77.35959306294001,Clear,Highway,1,5,0,0
28.79166671674843,77.3077296388412,Fog,Urban,1,5,0,0
28.506445602958053,77.09588775044621,Snow,Rural,1,5,0,0
28.766396927360535,77.02504299705076,Fog,Urban,3,5,0,0
28.792676641526196,77.28699172701384,Clear,Highway,3,5,0,0
28.758262204941794,77.09383167064927,Clear,Highway,2,5,0,0
28.82490653267858,77.20952451728643,Snow,Highway,1,5,0,0
28.606667723424803,77.03582452087778,Clear,Highway,3,5,0,0
28.672384066037743,77.2272648856996,Fog,Highway,3,5,0,0
28.405333705347633,77.00858948776141,Snow,Urban,1,5,0,0
28.47302658150301,77.21359722252444,Rain,Highway,4,5,0,0
28.72209696281391,77.33347814674663,Snow,Highway,4,5,0,0
28.68115859982252,77.2322972123867,Clear,Rural,2,5,0,0
28.4986662567707,77.35385947899142,Fog,Urban,3,5,0,0
28.52173239708014,77.21955268307522,Clear,Urban,2,5,0,0
28.572041100961727,77.27497224461797,Rain,Urban,3,5,0,0
28.75820735647175,77.14650778121353,Rain,Rural,1,5,0,0
28.704858301331647,77.11872016625577,Clear,Rural,2,5,0,0
28.43478563208764,77.13432894679306,Snow,Highway,2,5,0,0
28.77996957450618,77.04111906399386,Snow,Rural,2,5,0,0
28.531329781511012,77.10175656759868,Snow,Urban,1,5,0,0
28.73587983920221,77.15481448027728,Fog,Rural,4,5,0,0
28.461681422330773,77.13661962498567,Rain,Highway,1,5,0,0
28.898960638359583,77.19823567163675,Snow,Rural,1,5,0,0
28.440167585343858,77.19530687023813,Rain,Urban,3,5,0,0
28.770867014200498,77.2941607556801,Rain,Highway,1,6,0,0
28.670665179626543,77.15829703803117,Clear,Highway,4,6,0,0
28.44296959564207,77.27088953468686,Clear,Rural,2,6,0,0
28.413405228775375,77.35625063699949,Clear,Highway,2,6,0,0
28.581332858758337,77.18230884829714,Snow,Rural,3,6,0,0
28.80111196600357,77.22137135847814,Fog,Rural,2,6,0,0
28.420575620140696,77.27087107109901,Fog,Urban,1,6,0,0
28.752199331664027,77.19764279950901,Rain,Urban,3,6,0,0
28.72768813813212,77.06527939141273,Fog,Urban,3,6,0,0
28.53276883838638,77.11743026020869,Rain,Highway,4,6,0,0
28.438746017867444,77.01127465156986,Snow,Urban,4,6,0,0
28.85766098027703,77.27343674327126,Rain,Rural,2,6,0,0
28.55017490136836,77.11183037079456,Rain,Rural,3,6,0,0
28.45569161589338,77.32944482720556,Rain,Urban,1,6,0,0
28.740758539180455,77.26236488904482,Clear,Urban,2,6,0,0
28.508340614395813,77.2944521747652,Fog,Urban,2,6,0,0
28.637815377781312,77.35298546083504,Snow,Highway,2,6,0,0
28.425202772118016,77.17028033033061,Fog,Urban,3,6,0,0
28.89649197445405,77.07544453143473,Snow,Highway,1,6,0,0
28.623810563387742,77.37420497537849,Clear,Urban,4,6,0,0
28.899554990654767,77.39833108439433,Snow,Highway,3,6,0,0
28.592837438467033,77.08718695509053,Snow,Rural,2,6,0,0
28.573926277971108,77.29639631620715,Snow,Highway,4,6,0,0
28.857286164133537,77.0289086906651,Snow,Urban,4,6,0,0
28.564732926922243,77.01098812800352,Fog,Urban,3,6,0,0
28.616002773658135,77.27005152124329,Fog,Highway,2,6,0,0
28.439055218357076,77.10206372647322,Clear,Rural,1,6,0,0
28.877731194017738,77.34714018584197,Snow,Rural,3,6,0,0
28.44257562042545,77.2052278836899,Snow,Rural,1,6,0,0
28.78559246676766,77.3128181783808,Snow,Rural,3,6,0,0
28.669307696905587,77.04138712582123,Clear,Highway,4,6,0,0
28.430702572023765,77.3497847713388,Snow,Urban,4,6,0,0
28.400851914020528,77.07597500173384,Snow,Urban,2,6,0,0
28.867776819263565,77.22728944937829,Rain,Rural,1,6,0,0
28.77108670211777,77.24387616426435,Fog,Rural,1,6,0,0
28.743218121769708,77.02637943072844,Rain,Rural,2,6,0,0
28.61927826529961,77.39102514370762,Fog,Rural,1,6,0,0
28.519306893355488,77.1208964073835,Fog,Urban,3,6,0,0
28.739931537365287,77.28564570942949,Clear,Urban,4,6,0,0
28.70415053430855,77.25265894407168,Fog,Urban,4,6,0,0
28.763171097424166,77.01323338664733,Clear,Urban,4,6,0,0
28.58289625925013,77.34494383598104,Snow,Rural,2,6,0,0
28.893461880256595,77.1217729389348,Rain,Highway,3,6,0,0
28.433504327714264,77.09962250204943,Snow,Rural,3,6,0,0
28.439850808518106,77.02342038031011,Clear,Highway,2,6,0,0
28.858437923790305,77.1001325904034,Snow,Urban,2,6,0,0
28.72385321745952,77.24802379761913,Fog,Rural,3,6,0,0
28.56316703409105,77.08034745820751,Rain,Rural,2,6,0,0
28.780976378850312,77.1866005006267,Fog,Urban,2,6,0,0
28.62638669392652,77.31988051282951,Rain,Urban,1,6,0,0
28.410560754403864,77.38207479295733,Clear,Highway,4,6,0,0
28.72555183470998,77.2801967819701,Clear,Urban,2,6,0,0
28.52155596854576,77.07829324833739,Clear,Highway,4,6,0,0
28.457667558305033,77.15325586289967,Snow,Urban,4,6,0,0
28.512636591249706,77.22161994686869,Clear,Highway,2,6,0,0
28.638078940564625,77.34856314598555,Fog,Urban,3,6,0,0
28.424928215641614,77.21908930583508,Fog,Urban,3,6,0,0
28.841576193389773,77.19651782173169,Clear,Urban,2,6,0,0
28.67995900828468,77.1038835325316,Snow,Highway,2,6,0,0
28.546498090057707,77.1998408152463,Clear,Urban,1,6,0,0
28.74350242404434,77.12748626836253,Snow,Rural,3,7,0,0
28.80211824848997,77.22578417403957,Clear,Urban,1,7,0,0
28.70696231399174,77.32348574029072,Rain,Highway,4,7,0,0
28.50124734095526,77.37828954992844,Fog,Highway,3,7,0,0
28.45514421007322,77.32383909620378,Clear,Urban,2,7,0,0
28.82994984851669,77.33132001728309,Rain,Rural,1,7,0,0
28.51734370677587,77.14319689774138,Fog,Rural,3,7,0,0
28.410041215338747,77.27820129550581,Fog,Highway,2,7,0,0
28.721451054077125,77.1552366699237,Rain,Rural,1,7,0,0
28.47644266493215,77.00969272517482,Rain,Urban,4,7,0,0
28.895484909882285,77.35381723522973,Fog,Urban,3,7,0,0
28.834865415869704,77.02091646964631,Rain,Rural,3,7,0,0
28.70422286300061,77.04621068741288,Snow,Urban,4,7,0,0
28.81693282130427,77.00735634436964,Fog,Highway,3,7,0,0
28.635267850384345,77.02690280252446,Fog,Highway,2,7,0,0
28.794243122231215,77.02360544084969,Clear,Urban,4,7,0,0
28.723266776198574,77.27092268860949,Fog,Highway,1,7,0,0
28.414322323984827,77.3413995020202,Clear,Urban,4,7,0,0
28.87437883377642,77.31867524790232,Snow,Rural,2,7,0,0
28.83045978909834,77.25051406814954,Rain,Urban,2,7,0,0
28.87670369529661,77.31439826705,Snow,Rural,3,7,0,0
28.765682967280405,77.18262591229946,Fog,Highway,2,7,0,0
28.60603046083081,77.36256236205364,Fog,Rural,1,7,0,0
28.50349261164314,77.18396349423698,Rain,Rural,3,7,0,0
28.489998173782933,77.01128471141203,Snow,Highway,3,7,0,0
28.472458124193885,77.28098996305532,Snow,Rural,1,7,0,0
28.51030482132076,77.33229394751326,Fog,Urban,1,7,0,0
28.675318006673695,77.08983182641369,Clear,Rural,3,7,0,0
28.74187253164392,77.12713791623027,Fog,Highway,1,7,0,0
28.55702828050813,77.2779849030939,Fog,Urban,4,7,0,0
28.67437348475393,77.229526894959,Rain,Rural,1,7,0,0
28.570626329726924,77.35598783312989,Fog,Urban,4,7,0,0
28.748254986836997,77.19106961603396,Rain,Urban,4,7,0,0
28.89424311016013,77.26898110763298,Snow,Highway,3,7,0,0
28.74450848419144,77.10865492511732,Fog,Rural,1,7,0,0
28.429515288418827,77.37177328475936,Snow,Urban,1,7,0,0
28.638617478916995,77.14791904536102,Snow,Urban,4,7,0,0
28.785193746317265,77.21581229736223,Snow,Urban,3,7,0,0
28.67112080312679,77.2465929446408,Snow,Urban,2,7,0,0
28.875531514861446,77.10170929310995,Snow,Highway,4,7,0,0
28.427385839602103,77.12669766121337,Rain,Urban,4,7,0,0
28.54557777164784,77.20097033601868,Rain,Urban,1,7,0,0
28.510359053819897,77.10834523675155,Snow,Highway,2,7,0,0
28.783811100881792,77.05206116577571,Snow,Highway,4,7,0,0
28.661896534242,77.33463557708586,Rain,Highway,3,7,0,0
28.469172105676503,77.12989037291912,Fog,Highway,4,7,0,0
28.542796631730713,77.1663941954523,Snow,Rural,2,7,0,0
28.661329661498183,77.21886655384299,Snow,Rural,1,7,0,0
28.898064490626822,77.33696807134992,Fog,Highway,4,7,0,0
28.582146178707685,77.05612803087084,Snow,Rural,4,7,0,0
28.478413048669847,77.25038157016553,Clear,Urban,1,7,0,0
28.64853326289583,77.14043108184693,Clear,Urban,3,7,0,0
28.55509318861653,77.34781790656618,Snow,Highway,3,7,0,0
28.68298341191427,77.26447635492522,Fog,Urban,3,7,0,0
28.63335515139261,77.05807652407982,Rain,Urban,1,7,0,0
28.74474496085626,77.11877489150498,Clear,Urban,1,7,0,0
28.85714535443376,77.01446413213608,Fog,Urban,3,7,0,0
28.500257175384373,77.30822460472751,Snow,Highway,3,7,0,0
28.8105900351842,77.16511562517526,Clear,Urban,4,7,0,0
28.874632857774262,77.01946943569351,Rain,Urban,3,7,0,0
28.58680484075898,77.00538257284707,Rain,Urban,3,8,0,0
28.456831350298348,77.38221872822065,Rain,Rural,2,8,0,0
28.810955585391444,77.34093452908513,Snow,Urban,3,8,0,0
28.750547904719117,77.13377702482127,Clear,Rural,3,8,0,0
28.506356102417023,77.20663452749004,Snow,Highway,1,8,0,0
28.622611796591272,77.23036238503445,Fog,Highway,3,8,0,0
28.688996103244943,77.20611609583153,Clear,Highway,4,8,0,0
28.484927043325712,77.12320004110617,Fog,Rural,2,8,0,0
28.757456413314777,77.15622869968848,Rain,Rural,1,8,0,0
28.744941370697177,77.0724674874212,Clear,Highway,4,8,0,0
28.843563306255813,77.01328589622352,Snow,Urban,2,8,0,0
28.683636482214094,77.06188924333935,Rain,Highway,3,8,0,0
28.687156515347816,77.00522346175157,Snow,Urban,4,8,0,0
28.70969367798465,77.17322721751101,Rain,Urban,3,8,0,0
28.536891630690953,77.26435714221664,Clear,Urban,3,8,0,0
28.779302925639,77.07237468616404,Snow,Highway,3,8,0,0
28.73124963063131,77.21356635182536,Clear,Rural,1,8,0,0
28.819572812730453,77.12998759196627,Snow,Rural,4,8,0,0
28.7842930024863,77.04799735837,Snow,Urban,3,8,0,0
28.71928611525203,77.05103539400704,Rain,Rural,4,8,0,0
28.480446075454797,77.24724604277696,Clear,Urban,1,8,0,0
28.859573661604415,77.04708313500092,Snow,Urban,4,8,0,0
28.58360609069157,77.22130411744462,Fog,Highway,1,8,0,0
28.88214928425838,77.07624891797072,Snow,Highway,1,8,0,0
28.60093540100027,77.3464528404683,Fog,Highway,1,8,0,0
28.472969146341583,77.01999197912195,Fog,Highway,3,8,0,0
28.842419873749833,77.15483467352813,Snow,Rural,3,8,0,0
28.79752937006435,77.3046039769415,Rain,Highway,2,8,0,0
28.793148028056567,77.29966128982166,Clear,Highway,1,8,0,0
28.44470537536556,77.0579113834991,Rain,Highway,4,8,0,0
28.839639916525982,77.07869001217207,Rain,Rural,3,8,0,0
28.698200318581428,77.21853094795812,Snow,Rural,4,8,0,0
28.635177868136477,77.27370158213846,Fog,Highway,2,8,0,0
28.85658581070657,77.30091350196895,Fog,Highway,1,8,0,0
28.73302067624097,77.24821936321048,Snow,Rural,3,8,0,0
28.46651541192649,77.31324680326715,Clear,Highway,2,8,0,0
28.65976858802835,77.1759517689874,Rain,Urban,3,8,0,0
28.718308294423775,77.22424343639045,Fog,Rural,3,8,0,0
28.849275348865817,77.17329288458842,Fog,Urban,3,8,0,0
28.539947050837448,77.30437832605682,Clear,Urban,1,8,0,0
28.797116942823703,77.06992457914824,Rain,Highway,1,8,0,0
28.799906451917373,77.10096330660504,Snow,Highway,4,8,0,0
28.46402474241184,77.33473330499362,Snow,Urban,1,8,0,0
28.408616591377935,77.28575701837232,Fog,Rural,1,8,0,0
28.690704847949227,77.29406820104457,Fog,Highway,3,8,0,0
28.79473944314549,77.03965058787057,Clear,Urban,4,8,0,0
28.677215412163648,77.19376235667548,Rain,Rural,2,8,0,0
28.806673742599937,77.22573582598817,Snow,Rural,2,8,0,0
28.711151570233756,77.31196817073499,Clear,Highway,2,8,0,0
28.72664618083615,77.16889267963559,Fog,Highway,1,8,0,0
28.41407721288126,77.21628385242623,Clear,Highway,2,8,0,0
28.444299101459713,77.09533352986936,Snow,Urban,4,8,0,0
28.762514808857937,77.33284903315673,Rain,Urban,2,8,0,0
28.781421641188143,77.36555629730026,Rain,Rural,3,8,0,0
28.67108898903216,77.18566467007172,Fog,Rural,3,8,0,0
28.695082563725517,77.1748999558337,Snow,Urban,1,8,0,0
28.707182919922538,77.1313058441005,Rain,Urban,4,8,0,0
28.452495659426972,77.1067301552255,Rain,Highway,3,8,0,0
28.733954302125465,77.22135082513495,Snow,Highway,4,8,0,0
28.639234988381023,77.06750771169403,Fog,Urban,3,8,0,0
28.70126148834364,77.23572715053622,Clear,Rural,1,9,0,0
28.68157091440526,77.22452721290125,Snow,Highway,1,9,0,0
28.78150012422702,77.27762633472379,Snow,Highway,3,9,0,0
28.55928413185799,77.09029774049385,Snow,Urban,3,9,0,0
28.586763122533725,77.28078362674914,Fog,Rural,3,9,0,0
28.59580315326229,77.00676949602943,Rain,Urban,3,9,0,0
28.781228049587003,77.21377106759269,Clear,Rural,3,9,0,0
28.61555631090152,77.33762877667644,Rain,Highway,2,9,0,0
28.488537385850027,77.29112184597486,Clear,Urban,4,9,0,0
28.891520485208513,77.34033292711185,Fog,Rural,1,9,0,0
28.64669093198227,77.0593385103069,Snow,Highway,2,9,0,0
28.45462404157803,77.28755736212521,Rain,Rural,1,9,0,0
28.73513747799635,77.18763044667804,Clear,Rural,3,9,0,0
28.76958117876424,77.12926659291317,Snow,Highway,3,9,0,0
28.650111419454447,77.1423052029301,Snow,Urban,1,9,0,0
28.72322860913866,77.04077670682429,Rain,Urban,2,9,0,0
28.486337432241363,77.27878103988427,Clear,Highway,2,9,0,0
28.58396119264019,77.25275853606746,Clear,Highway,2,9,0,0
28.480914301685807,77.0610484793868,Rain,Urban,1,9,0,0
28.593617628182404,77.21768923695303,Clear,Highway,4,9,0,0
28.681400261093454,77.05186805945073,Snow,Urban,2,9,0,0
28.62126970359095,77.12533858396964,Snow,Rural,4,9,0,0
28.69660742036787,77.01764899872987,Rain,Urban,1,9,0,0
28.650879586684276,77.24842844421411,Clear,Rural,2,9,0,0
28.55890718670088,77.00497465327088,Clear,Rural,4,9,0,0
28.471707999060506,77.10429392975459,Clear,Rural,3,9,0,0
28.526336430710636,77.10667855234173,Rain,Urban,1,9,0,0
28.500356625947298,77.29934227868198,Snow,Highway,1,9,0,0
28.753711146845355,77.18025163749373,Snow,Rural,1,9,0,0
28.809983422206187,77.22928568923088,Fog,Highway,1,9,0,0
28.76019430264971,77.0996371488229,Fog,Highway,2,9,0,0
28.721867073497577,77.21905111115782,Fog,Highway,1,9,0,0
28.55392567690688,77.05968124161359,Clear,Highway,4,9,0,0
28.755492779553258,77.3969448894634,Clear,Rural,4,9,0,0
28.70254172999457,77.20678939804458,Clear,Urban,4,9,0,0
28.423446683343812,77.3517520059378,Snow,Highway,4,9,0,0
28.853806059196707,77.04227676274732,Fog,Urban,2,9,0,0
28.43997692055082,77.23616820170619,Fog,Urban,1,9,0,0
28.65135395207942,77.26841989849969,Rain,Rural,3,9,0,0
28.65653457635953,77.3155814296997,Rain,Highway,2,9,0,0
28.81850359437919,77.19436690967323,Fog,Urban,1,9,0,0
28.85653375052118,77.01443246884364,Fog,Highway,2,9,0,0
28.869837895754895,77.10447549903711,Clear,Rural,1,9,0,0
28.68483606673949,77.11224495087981,Snow,Urban,1,9,0,0
28.7395211151058,77.12737442545075,Snow,Urban,2,9,0,0
28.44425993120628,77.03688075706178,Rain,Highway,1,9,0,0
28.64395800542201,77.00025355952562,Rain,Highway,1,9,0,0
28.848928352121145,77.20787560864711,Rain,Rural,2,9,0,0
28.627848575519028,77.29471294326004,Rain,Urban,4,9,0,0
28.43479696771671,77.09204172203866,Fog,Urban,1,9,0,0
28.500320571208224,77.27752210900742,Fog,Highway,1,9,0,0
28.614753461217745,77.29244849931369,Snow,Rural,1,9,0,0
28.518764152454526,77.164496127002,Fog,Urban,1,9,0,0
28.59614629267086,77.21001903590886,Snow,Highway,3,9,0,0
28.56648093766803,77.12559909239863,Clear,Highway,2,9,0,0
28.559464526407975,77.15008951872876,Fog,Urban,4,9,0,0
28.445582304878418,77.235642162353,Clear,Urban,4,9,0,0
28.84135734554329,77.14476766469353,Clear,Highway,3,9,0,0
28.746353126732703,77.20043545159751,Clear,Highway,1,9,0,0
28.71169095423456,77.29750634542309,Snow,Urban,3,9,0,0
28.703234704047706,77.38584119100261,Snow,Rural,2,10,0,0
28.598251112357328,77.35642319254889,Fog,Rural,2,10,0,0
28.811657654425748,77.36579937518434,Clear,Highway,3,10,0,0
28.86501999696397,77.36448698813193,Rain,Urban,3,10,0,0
28.40280862449772,77.09661267595914,Rain,Highway,3,10,0,0
28.439599238419003,77.37856421370432,Snow,Rural,4,10,0,0
28.737487808683134,77.08894579217521,Snow,Urban,2,10,0,0
28.518033361361535,77.34568611465241,Snow,Urban,2,10,0,0
28.85585249938494,77.23243367760634,Snow,Rural,3,10,0,0
28.733706532558127,77.33547745290807,Snow,Rural,3,10,0,0
28.584145627579357,77.39289039721935,Clear,Urban,3,10,0,0
28.607641201389715,77.35028110887636,Rain,Highway,4,10,0,0
28.745441252623277,77.32660150416392,Snow,Rural,3,10,0,0
28.47048205130107,77.08260202263668,Rain,Highway,4,10,0,0
28.841705940123305,77.34396266208097,Rain,Highway,2,10,0,0
28.402385849215086,77.06630287718488,Clear,Rural,4,10,0,0
28.889473476651933,77.20508722165049,Fog,Rural,1,10,0,0
28.483822740181544,77.20093802614765,Rain,Highway,4,10,0,0
28.77105567930694,77.20749645580608,Snow,Rural,3,10,0,0
28.41996235352158,77.28925844654533,Rain,Rural,3,10,0,0
28.615714449521544,77.15841345252781,Clear,Urban,1,10,0,0
